objectID,date,old_date,unconverted_date,weekday,unixtimestamp,batch,noinbatch,contents,sender,senderimgurl,textimgurl,notes
9979548,8/18/2016 18:49,8/18/2016 18:49,8/18/2016 23:49,Thursday,1471546176,Ron Johnson,3960,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979547,8/18/2016 18:52,8/18/2016 18:52,8/18/2016 23:52,Thursday,1471546325,Ron Johnson,3961,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979546,8/18/2016 19:53,8/18/2016 19:53,8/19/2016 0:53,Thursday,1471550008,Ron Johnson,3962,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979545,8/19/2016 5:26,8/19/2016 5:26,8/19/2016 10:26,Friday,1471584379,Ron Johnson,3963,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979544,8/19/2016 5:54,8/19/2016 5:54,8/19/2016 10:54,Friday,1471586042,Ron Johnson,3964,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979543,8/19/2016 6:04,8/19/2016 6:04,8/19/2016 11:04,Friday,1471586690,Ron Johnson,3965,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979542,8/19/2016 6:06,8/19/2016 6:06,8/19/2016 11:06,Friday,1471586783,Ron Johnson,3966,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979541,8/19/2016 12:59,8/19/2016 12:59,8/19/2016 17:59,Friday,1471611556,Ron Johnson,3967,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979540,8/19/2016 13:00,8/19/2016 13:00,8/19/2016 18:00,Friday,1471611609,Ron Johnson,3968,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979539,8/19/2016 13:08,8/19/2016 13:08,8/19/2016 18:08,Friday,1471612118,Ron Johnson,3969,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979538,8/19/2016 15:50,8/19/2016 15:50,8/19/2016 20:50,Friday,1471621808,Ron Johnson,3970,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979537,8/19/2016 15:53,8/19/2016 15:53,8/19/2016 20:53,Friday,1471621985,Ron Johnson,3971,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979536,8/19/2016 15:58,8/19/2016 15:58,8/19/2016 20:58,Friday,1471622332,Ron Johnson,3972,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979535,8/19/2016 15:59,8/19/2016 15:59,8/19/2016 20:59,Friday,1471622379,Ron Johnson,3973,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979534,8/19/2016 16:22,8/19/2016 16:22,8/19/2016 21:22,Friday,1471623756,Ron Johnson,3974,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979533,8/19/2016 16:22,8/19/2016 16:22,8/19/2016 21:22,Friday,1471623765,Ron Johnson,3975,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979532,8/19/2016 17:54,8/19/2016 17:54,8/19/2016 22:54,Friday,1471629273,Ron Johnson,3976,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979531,8/19/2016 18:12,8/19/2016 18:12,8/19/2016 23:12,Friday,1471630351,Ron Johnson,3977,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979530,8/19/2016 18:14,8/19/2016 18:14,8/19/2016 23:14,Friday,1471630468,Ron Johnson,3978,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979529,8/19/2016 20:13,8/19/2016 20:13,8/20/2016 1:13,Friday,1471637626,Ron Johnson,3979,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979528,8/20/2016 6:20,8/20/2016 6:20,8/20/2016 11:20,Saturday,1471674005,Ron Johnson,3980,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979527,8/20/2016 6:47,8/20/2016 6:47,8/20/2016 11:47,Saturday,1471675670,Ron Johnson,3981,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979526,8/21/2016 15:38,8/21/2016 15:38,8/21/2016 20:38,Sunday,1471793917,Ron Johnson,3982,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979525,8/21/2016 15:39,8/21/2016 15:39,8/21/2016 20:39,Sunday,1471793950,Ron Johnson,3983,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979524,8/22/2016 11:57,8/22/2016 11:57,8/22/2016 16:57,Monday,1471867030,Ron Johnson,3984,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979523,8/22/2016 12:04,8/22/2016 12:04,8/22/2016 17:04,Monday,1471867489,Ron Johnson,3985,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979522,8/22/2016 12:04,8/22/2016 12:04,8/22/2016 17:04,Monday,1471867496,Ron Johnson,3986,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979521,8/22/2016 13:04,8/22/2016 13:04,8/22/2016 18:04,Monday,1471871076,Ron Johnson,3987,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979520,8/22/2016 20:03,8/22/2016 20:03,8/23/2016 1:03,Monday,1471896237,Ron Johnson,3988,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979519,8/22/2016 20:04,8/22/2016 20:04,8/23/2016 1:04,Monday,1471896293,Ron Johnson,3989,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979518,8/22/2016 20:06,8/22/2016 20:06,8/23/2016 1:06,Monday,1471896373,Ron Johnson,3990,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979517,8/23/2016 18:37,8/23/2016 18:37,8/23/2016 23:37,Tuesday,1471977479,Ron Johnson,3991,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979516,8/24/2016 16:54,8/24/2016 16:54,8/24/2016 21:54,Wednesday,1472057672,Ron Johnson,3992,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979515,8/24/2016 17:28,8/24/2016 17:28,8/24/2016 22:28,Wednesday,1472059725,Ron Johnson,3993,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979514,8/24/2016 17:29,8/24/2016 17:29,8/24/2016 22:29,Wednesday,1472059771,Ron Johnson,3994,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979513,8/24/2016 18:36,8/24/2016 18:36,8/24/2016 23:36,Wednesday,1472063806,Ron Johnson,3995,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979512,8/24/2016 18:37,8/24/2016 18:37,8/24/2016 23:37,Wednesday,1472063858,Ron Johnson,3996,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979511,8/24/2016 18:38,8/24/2016 18:38,8/24/2016 23:38,Wednesday,1472063936,Ron Johnson,3997,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979510,8/24/2016 18:38,8/24/2016 18:38,8/24/2016 23:38,Wednesday,1472063937,Ron Johnson,3998,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979509,8/24/2016 18:39,8/24/2016 18:39,8/24/2016 23:39,Wednesday,1472063977,Ron Johnson,3999,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979508,8/24/2016 18:40,8/24/2016 18:40,8/24/2016 23:40,Wednesday,1472064009,Ron Johnson,4000,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979507,8/24/2016 18:40,8/24/2016 18:40,8/24/2016 23:40,Wednesday,1472064034,Ron Johnson,4001,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979506,8/25/2016 9:08,8/25/2016 9:08,8/25/2016 14:08,Thursday,1472116100,Ron Johnson,4002,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979505,8/25/2016 9:39,8/25/2016 9:39,8/25/2016 14:39,Thursday,1472117987,Ron Johnson,4003,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979504,8/25/2016 14:30,8/25/2016 14:30,8/25/2016 19:30,Thursday,1472135456,Ron Johnson,4004,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979503,8/25/2016 14:33,8/25/2016 14:33,8/25/2016 19:33,Thursday,1472135594,Ron Johnson,4005,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979502,8/25/2016 21:13,8/25/2016 21:13,8/26/2016 2:13,Thursday,1472159629,Ron Johnson,4006,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979501,8/26/2016 10:29,8/26/2016 10:29,8/26/2016 15:29,Friday,1472207385,Ron Johnson,4007,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979500,8/26/2016 10:34,8/26/2016 10:34,8/26/2016 15:34,Friday,1472207688,Ron Johnson,4008,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979499,8/26/2016 11:25,8/26/2016 11:25,8/26/2016 16:25,Friday,1472210727,Ron Johnson,4009,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979498,8/26/2016 11:41,8/26/2016 11:41,8/26/2016 16:41,Friday,1472211711,Ron Johnson,4010,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979497,8/26/2016 11:42,8/26/2016 11:42,8/26/2016 16:42,Friday,1472211727,Ron Johnson,4011,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979496,8/26/2016 11:42,8/26/2016 11:42,8/26/2016 16:42,Friday,1472211760,Ron Johnson,4012,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979495,8/26/2016 11:54,8/26/2016 11:54,8/26/2016 16:54,Friday,1472212458,Ron Johnson,4013,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979494,8/26/2016 12:02,8/26/2016 12:02,8/26/2016 17:02,Friday,1472212972,Ron Johnson,4014,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979493,8/26/2016 13:43,8/26/2016 13:43,8/26/2016 18:43,Friday,1472219015,Ron Johnson,4015,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979492,8/26/2016 15:49,8/26/2016 15:49,8/26/2016 20:49,Friday,1472226554,Ron Johnson,4016,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979491,8/26/2016 15:50,8/26/2016 15:50,8/26/2016 20:50,Friday,1472226609,Ron Johnson,4017,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979490,8/26/2016 15:51,8/26/2016 15:51,8/26/2016 20:51,Friday,1472226672,Ron Johnson,4018,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979489,8/26/2016 15:52,8/26/2016 15:52,8/26/2016 20:52,Friday,1472226748,Ron Johnson,4019,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979488,8/27/2016 15:07,8/27/2016 15:07,8/27/2016 20:07,Saturday,1472310421,Ron Johnson,4020,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979487,8/27/2016 15:18,8/27/2016 15:18,8/27/2016 20:18,Saturday,1472311126,Ron Johnson,4021,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979486,8/27/2016 15:19,8/27/2016 15:19,8/27/2016 20:19,Saturday,1472311179,Ron Johnson,4022,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979485,8/27/2016 15:20,8/27/2016 15:20,8/27/2016 20:20,Saturday,1472311250,Ron Johnson,4023,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979484,8/27/2016 15:36,8/27/2016 15:36,8/27/2016 20:36,Saturday,1472312167,Ron Johnson,4024,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979483,8/27/2016 16:27,8/27/2016 16:27,8/27/2016 21:27,Saturday,1472315262,Ron Johnson,4025,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979482,8/27/2016 16:34,8/27/2016 16:34,8/27/2016 21:34,Saturday,1472315694,Ron Johnson,4026,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979481,8/27/2016 16:35,8/27/2016 16:35,8/27/2016 21:35,Saturday,1472315737,Ron Johnson,4027,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979480,8/27/2016 19:07,8/27/2016 19:07,8/28/2016 0:07,Saturday,1472324829,Ron Johnson,4028,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979479,8/28/2016 8:23,8/28/2016 8:23,8/28/2016 13:23,Sunday,1472372617,Ron Johnson,4029,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979478,8/28/2016 8:35,8/28/2016 8:35,8/28/2016 13:35,Sunday,1472373333,Ron Johnson,4030,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979477,8/28/2016 8:38,8/28/2016 8:38,8/28/2016 13:38,Sunday,1472373513,Ron Johnson,4031,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979476,8/28/2016 8:39,8/28/2016 8:39,8/28/2016 13:39,Sunday,1472373589,Ron Johnson,4032,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979475,8/28/2016 9:32,8/28/2016 9:32,8/28/2016 14:32,Sunday,1472376730,Ron Johnson,4033,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979474,8/28/2016 9:43,8/28/2016 9:43,8/28/2016 14:43,Sunday,1472377396,Ron Johnson,4034,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
9979473,8/29/2016 6:15,8/29/2016 6:15,8/29/2016 11:15,Monday,1472451355,Ron Johnson,4035,null,?,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537152473/Placeholder_round_300.png,https://res.cloudinary.com/dzuo8xgmx/image/upload/v1537150092/text_placeholder.png,null
